Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-26 00:00:00-03:00,8299.479794717334,8315.476864554159,8210.49609375,8210.49609375,10,0.0,0.0
2020-10-27 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-10-28 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-10-29 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-10-30 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-02 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-03 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-04 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-05 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-06 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-09 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-10 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-11 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-12 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-13 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-16 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-17 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-18 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-19 00:00:00-03:00,8210.49609375,8210.49609375,8210.49609375,8210.49609375,0,0.0,0.0
2020-11-20 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,1,0.0,0.0
2020-11-24 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-11-25 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-11-26 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-11-27 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-11-30 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-01 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-02 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-03 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-04 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-09 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-10 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-11 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-14 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-15 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-16 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-17 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-18 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-21 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-22 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-23 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-28 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-29 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2020-12-30 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2021-01-04 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2021-01-05 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2021-01-06 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2021-01-07 00:00:00-03:00,7555.61669921875,7555.61669921875,7555.61669921875,7555.61669921875,0,0.0,0.0
2021-01-08 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,1,0.0,0.0
2021-01-11 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-12 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-13 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-14 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-15 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-18 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-19 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-20 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-21 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-22 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-25 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-26 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-27 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-28 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-01-29 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-01 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-02 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-03 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-04 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-05 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-08 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-09 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-10 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-11 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-12 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-17 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-18 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-19 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-22 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-23 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-24 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-25 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-02-26 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-01 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-02 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-03 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-04 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-05 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-08 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-09 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-10 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-11 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-12 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-15 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-16 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-17 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-18 00:00:00-03:00,7498.626953125,7498.626953125,7498.626953125,7498.626953125,0,0.0,0.0
2021-03-19 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,3,0.0,0.0
2021-03-22 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-03-23 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-03-25 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-03-26 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-03-29 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-03-30 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-03-31 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-04-05 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-04-06 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-04-07 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-04-08 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-04-09 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-04-12 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-04-13 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-04-14 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-04-15 00:00:00-03:00,7885.55615234375,7885.55615234375,7885.55615234375,7885.55615234375,0,0.0,0.0
2021-04-16 00:00:00-03:00,10036.660986429579,10122.645231569086,10036.660986429579,10105.1484375,10,0.0,0.0
2021-04-19 00:00:00-03:00,9998.16796875,9998.16796875,9998.16796875,9998.16796875,1,0.0,0.0
2021-04-20 00:00:00-03:00,9998.16796875,9998.16796875,9998.16796875,9998.16796875,2,0.0,0.0
2021-04-21 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,7,0.0,0.0
2021-04-22 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-04-23 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-04-26 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-04-27 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-04-28 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-04-29 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-04-30 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-05-03 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-05-04 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-05-05 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-05-06 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-05-07 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-05-10 00:00:00-03:00,10119.1474609375,10119.1474609375,10119.1474609375,10119.1474609375,0,0.0,0.0
2021-05-11 00:00:00-03:00,11471.900486126284,11471.900486126284,11440.40625,11440.40625,3,0.0,0.0
2021-05-12 00:00:00-03:00,11440.40625,11440.40625,11440.40625,11440.40625,0,0.0,0.0
2021-05-13 00:00:00-03:00,11582.376953125,11582.376953125,11582.376953125,11582.376953125,2,0.0,0.0
2021-05-14 00:00:00-03:00,11582.376953125,11582.376953125,11582.376953125,11582.376953125,0,0.0,0.0
2021-05-17 00:00:00-03:00,11582.376953125,11582.376953125,11582.376953125,11582.376953125,0,0.0,0.0
2021-05-18 00:00:00-03:00,11582.376953125,11582.376953125,11582.376953125,11582.376953125,0,0.0,0.0
2021-05-19 00:00:00-03:00,11592.875913248023,11592.875913248023,11565.880859375,11565.880859375,5,0.0,0.0
2021-05-20 00:00:00-03:00,11565.880859375,11565.880859375,11565.880859375,11565.880859375,0,0.0,0.0
2021-05-21 00:00:00-03:00,11565.880859375,11565.880859375,11565.880859375,11565.880859375,0,0.0,0.0
2021-05-26 00:00:00-03:00,11565.880859375,11565.880859375,11565.880859375,11565.880859375,0,0.0,0.0
