Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-16 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,140,0.0,0.0
2008-01-17 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-01-18 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-01-21 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-01-22 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-01-23 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-01-24 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-01-25 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-01-28 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-01-29 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-01-30 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-01-31 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-02-01 00:00:00-02:00,54.42397689819336,54.42397689819336,54.42397689819336,54.42397689819336,0,0.0,0.0
2008-02-04 00:00:00-02:00,52.359474182128906,52.359474182128906,52.359474182128906,52.359474182128906,100,0.0,0.0
2008-02-05 00:00:00-02:00,52.359474182128906,52.359474182128906,52.359474182128906,52.359474182128906,0,0.0,0.0
2008-02-06 00:00:00-02:00,52.359474182128906,52.359474182128906,52.359474182128906,52.359474182128906,0,0.0,0.0
2008-02-07 00:00:00-02:00,52.359474182128906,52.359474182128906,52.359474182128906,52.359474182128906,0,0.0,0.0
2008-02-08 00:00:00-02:00,52.359474182128906,52.359474182128906,52.359474182128906,52.359474182128906,0,0.0,0.0
2008-02-11 00:00:00-02:00,52.359474182128906,52.359474182128906,52.359474182128906,52.359474182128906,0,0.0,0.0
2008-02-12 00:00:00-02:00,50.99776840209961,50.99776840209961,50.99776840209961,50.99776840209961,1100,0.0,0.0
2008-02-13 00:00:00-02:00,51.34918476923708,51.34918476923708,51.305259704589844,51.305259704589844,1460,0.0,0.0
2008-02-14 00:00:00-02:00,51.305259704589844,51.305259704589844,51.305259704589844,51.305259704589844,0,0.0,0.0
2008-02-15 00:00:00-02:00,51.305259704589844,51.305259704589844,51.305259704589844,51.305259704589844,0,0.0,0.0
2008-02-18 00:00:00-02:00,51.305259704589844,51.305259704589844,51.305259704589844,51.305259704589844,0,0.0,0.0
2008-02-19 00:00:00-02:00,51.26133346557617,51.26133346557617,51.26133346557617,51.26133346557617,2000,0.0,0.0
2008-02-20 00:00:00-02:00,51.26133346557617,51.26133346557617,51.26133346557617,51.26133346557617,0,0.0,0.0
