Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-08-11 00:00:00-04:00,300.0721452985491,329.49098307291666,282.4208426339286,308.8977966308594,792528,0.0,0.0
2000-08-14 00:00:00-04:00,308.16228667895,308.8977575302124,282.4208068847656,282.4208068847656,80228,0.0,0.0
2000-08-15 00:00:00-04:00,286.0982028921855,291.2464996023277,282.4208480992268,285.36273193359375,48422,0.0,0.0
2000-08-16 00:00:00-04:00,283.891840616862,307.4269154866537,283.891840616862,291.2465515136719,42166,0.0,0.0
2000-08-17 00:00:00-04:00,288.3045736948649,294.18834050496423,280.94986518224084,282.4208068847656,47247,0.0,0.0
2000-08-18 00:00:00-04:00,294.9238846957944,338.31667571088633,291.2465295250239,336.8457336425781,60400,0.0,0.0
2000-08-21 00:00:00-04:00,354.49698956022536,382.4448850027328,328.02003598311313,357.4388732910156,66547,0.0,0.0
2000-08-22 00:00:00-04:00,361.8517066107856,369.2064160947446,317.72344970703125,317.72344970703125,33878,0.0,0.0
2000-08-23 00:00:00-04:00,319.19437863276556,323.6072041438176,300.07213475154,305.9559020996094,17925,0.0,0.0
2000-08-24 00:00:00-04:00,304.485003851856,307.426887947043,283.8918151855469,283.8918151855469,18441,0.0,0.0
2000-08-25 00:00:00-04:00,295.6594773079585,304.4851333470021,285.36287859574105,303.0141906738281,20113,0.0,0.0
2000-08-28 00:00:00-04:00,315.5170351300921,318.82665437970843,294.18837774367563,308.8977966308594,19491,0.0,0.0
2000-08-29 00:00:00-04:00,316.2526196631316,317.7235620801694,297.1303682416399,314.78167724609375,22728,0.0,0.0
2000-08-30 00:00:00-04:00,314.0460931046944,345.67134369837555,311.8396802725771,333.90380859375,19891,0.0,0.0
2000-08-31 00:00:00-04:00,354.4969563723531,388.3286161091337,350.0841311892948,380.9739074707031,87397,0.0,0.0
2000-09-01 00:00:00-04:00,379.50298854282926,382.4448721749442,353.0260358537946,370.6773376464844,27738,0.0,0.0
2000-09-05 00:00:00-04:00,372.1484178903113,382.44501443273094,364.79370607429723,366.2646484375,23025,0.0,0.0
2000-09-06 00:00:00-04:00,379.5030928580992,382.4449772988596,358.909901772776,364.7936706542969,20559,0.0,0.0
2000-09-07 00:00:00-04:00,376.56107336956524,376.56107336956524,314.78152226987095,338.31658935546875,23959,0.0,0.0
2000-09-08 00:00:00-04:00,335.7424695151193,341.2585013253348,323.6071995326451,329.490966796875,15956,0.0,0.0
2000-09-11 00:00:00-04:00,325.07819125888585,329.4910173845721,317.7234810494088,326.54913330078125,34547,0.0,0.0
2000-09-12 00:00:00-04:00,319.92984955127423,325.07814598083496,303.0140184255747,305.9559020996094,33853,0.0,0.0
2000-09-13 00:00:00-04:00,300.07209045410156,308.89774017333986,291.2464407348633,294.1883239746094,10363,0.0,0.0
2000-09-14 00:00:00-04:00,326.54912488213904,326.54912488213904,294.1884007947198,298.6012268066406,8109,0.0,0.0
2000-09-15 00:00:00-04:00,295.6593933105469,305.95598909748134,294.18845105527055,295.6593933105469,3600,0.0,0.0
2000-09-18 00:00:00-04:00,308.8978299946365,311.83971408982353,280.9499310903599,283.8918151855469,18659,0.0,0.0
