Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.16719479507053045,0.17053871437073567,0.16719479507053045,0.16942404210567474,110634,0.0,0.0
1980-03-18 00:00:00-05:00,0.1694239863952135,0.17499715089797974,0.1683093632441548,0.17499715089797974,260821,0.0,0.0
1980-03-19 00:00:00-05:00,0.17499715745211947,0.18057032216361651,0.17388253425931496,0.1783410757780075,106048,0.0,0.0
1980-03-20 00:00:00-05:00,0.17834106909862857,0.17945569224968727,0.17499715089797974,0.17499715089797974,237891,0.0,0.0
1980-03-21 00:00:00-05:00,0.17499721228622722,0.17722650811784446,0.1727679652020998,0.1738825887441635,95157,0.0,0.0
1980-03-24 00:00:00-05:00,0.17276790738105774,0.17276790738105774,0.16942398912650153,0.17276790738105774,329609,0.0,0.0
1980-03-25 00:00:00-05:00,0.17053860425949097,0.17053860425949097,0.17053860425949097,0.17053860425949097,84265,0.0,0.0
1980-03-26 00:00:00-05:00,0.17053860425949097,0.17165322705738734,0.17053860425949097,0.17053860425949097,97449,0.0,0.0
1980-03-27 00:00:00-05:00,0.1705386614878072,0.1705386614878072,0.16385087370872498,0.16385087370872498,1218119,0.0,0.0
1980-03-28 00:00:00-05:00,0.16608011961941882,0.17276790738105774,0.16608011961941882,0.17276790738105774,134136,0.0,0.0
1980-03-31 00:00:00-05:00,0.17276790738105774,0.17499715371911287,0.16942398912650153,0.17276790738105774,486101,0.0,0.0
1980-04-01 00:00:00-05:00,0.1716533378883078,0.1716533378883078,0.16942404210567474,0.16942404210567474,38407,0.0,0.0
1980-04-02 00:00:00-05:00,0.1705386610430026,0.17276790738105774,0.1705386610430026,0.17276790738105774,122098,0.0,0.0
1980-04-03 00:00:00-05:00,0.17276788673211382,0.17276788673211382,0.16830934584140778,0.16830934584140778,60189,0.0,0.0
1980-04-07 00:00:00-05:00,0.16830938015754843,0.1694240034206155,0.16496551036834717,0.16496551036834717,228720,0.0,0.0
1980-04-08 00:00:00-05:00,0.16496554803538616,0.16942404210567474,0.16496554803538616,0.16942404210567474,312412,0.0,0.0
