Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-04 00:00:00-02:00,45.14544677734375,45.14544677734375,45.14544677734375,45.14544677734375,5000,0.0,0.0
2008-01-07 00:00:00-02:00,44.189979553222656,44.189979553222656,44.189979553222656,44.189979553222656,4575,0.0,0.0
2008-01-08 00:00:00-02:00,44.189979553222656,44.189979553222656,44.189979553222656,44.189979553222656,0,0.0,0.0
2008-01-09 00:00:00-02:00,42.4223747253418,42.4223747253418,42.4223747253418,42.4223747253418,635,0.0,0.0
2008-01-10 00:00:00-02:00,42.4223747253418,42.4223747253418,42.4223747253418,42.4223747253418,0,0.0,0.0
2008-01-11 00:00:00-02:00,42.4223747253418,42.4223747253418,42.4223747253418,42.4223747253418,0,0.0,0.0
2008-01-14 00:00:00-02:00,42.4223747253418,42.4223747253418,42.4223747253418,42.4223747253418,0,0.0,0.0
2008-01-15 00:00:00-02:00,42.4223747253418,42.4223747253418,42.4223747253418,42.4223747253418,0,0.0,0.0
2008-01-16 00:00:00-02:00,42.90010452270508,42.90010452270508,42.90010452270508,42.90010452270508,150,0.0,0.0
2008-01-17 00:00:00-02:00,42.27905731237321,42.27905731237321,42.231285095214844,42.231285095214844,2190,0.0,0.0
2008-01-18 00:00:00-02:00,42.231285095214844,42.231285095214844,42.231285095214844,42.231285095214844,0,0.0,0.0
2008-01-21 00:00:00-02:00,42.231285095214844,42.231285095214844,42.231285095214844,42.231285095214844,0,0.0,0.0
2008-01-22 00:00:00-02:00,42.231285095214844,42.231285095214844,42.231285095214844,42.231285095214844,0,0.0,0.0
2008-01-23 00:00:00-02:00,42.231285095214844,42.231285095214844,42.231285095214844,42.231285095214844,0,0.0,0.0
2008-01-24 00:00:00-02:00,42.231285095214844,42.231285095214844,42.231285095214844,42.231285095214844,0,0.0,0.0
2008-01-25 00:00:00-02:00,43.85556411743164,43.85556411743164,43.85556411743164,43.85556411743164,2555,0.0,0.0
2008-01-28 00:00:00-02:00,43.616703033447266,43.616703033447266,43.616703033447266,43.616703033447266,3925,0.0,0.0
2008-01-29 00:00:00-02:00,43.95112531914437,43.998897552490234,43.95112531914437,43.998897552490234,1125,0.0,0.0
2008-01-30 00:00:00-02:00,43.998897552490234,43.998897552490234,43.998897552490234,43.998897552490234,0,0.0,0.0
2008-01-31 00:00:00-02:00,43.998897552490234,43.998897552490234,43.998897552490234,43.998897552490234,0,0.0,0.0
2008-02-01 00:00:00-02:00,43.998897552490234,43.998897552490234,43.998897552490234,43.998897552490234,0,0.0,0.0
2008-02-04 00:00:00-02:00,44.76325225830078,44.76325225830078,44.76325225830078,44.76325225830078,100,0.0,0.0
2008-02-05 00:00:00-02:00,44.76325225830078,44.76325225830078,44.76325225830078,44.76325225830078,0,0.0,0.0
2008-02-06 00:00:00-02:00,44.76325225830078,44.76325225830078,44.76325225830078,44.76325225830078,0,0.0,0.0
2008-02-07 00:00:00-02:00,44.76325225830078,44.76325225830078,44.76325225830078,44.76325225830078,0,0.0,0.0
2008-02-08 00:00:00-02:00,44.76325225830078,44.76325225830078,44.76325225830078,44.76325225830078,0,0.0,0.0
2008-02-11 00:00:00-02:00,44.76325225830078,44.76325225830078,44.76325225830078,44.76325225830078,0,0.0,0.0
2008-02-12 00:00:00-02:00,44.76325225830078,44.76325225830078,44.76325225830078,44.76325225830078,0,0.0,0.0
2008-02-13 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,94.560005,0.0
2008-02-14 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-15 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-18 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-19 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-20 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-21 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-22 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-25 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-26 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-27 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-28 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-02-29 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-03-03 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-03-04 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-03-05 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-03-06 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-03-07 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-03-10 00:00:00-02:00,44.8244743347168,44.8244743347168,44.8244743347168,44.8244743347168,0,0.0,0.0
2008-03-11 00:00:00-02:00,41.61933517456055,41.61933517456055,41.61933517456055,41.61933517456055,1250,0.0,0.0
2008-03-12 00:00:00-02:00,41.61933517456055,41.61933517456055,41.61933517456055,41.61933517456055,0,0.0,0.0
2008-03-13 00:00:00-02:00,41.61933517456055,41.61933517456055,41.61933517456055,41.61933517456055,0,0.0,0.0
2008-03-14 00:00:00-02:00,41.61933517456055,41.61933517456055,41.61933517456055,41.61933517456055,0,0.0,0.0
2008-03-17 00:00:00-03:00,41.284454345703125,41.284454345703125,41.284454345703125,41.284454345703125,700,0.0,0.0
2008-03-18 00:00:00-03:00,41.284454345703125,41.284454345703125,41.284454345703125,41.284454345703125,0,0.0,0.0
2008-03-19 00:00:00-03:00,41.284454345703125,41.284454345703125,41.284454345703125,41.284454345703125,0,0.0,0.0
2008-03-20 00:00:00-03:00,41.284454345703125,41.284454345703125,41.284454345703125,41.284454345703125,0,0.0,0.0
2008-03-25 00:00:00-03:00,41.284454345703125,41.284454345703125,41.284454345703125,41.284454345703125,0,0.0,0.0
2008-03-26 00:00:00-03:00,41.284454345703125,41.284454345703125,41.284454345703125,41.284454345703125,0,0.0,0.0
2008-03-27 00:00:00-03:00,41.284454345703125,41.284454345703125,41.284454345703125,41.284454345703125,0,0.0,0.0
2008-03-28 00:00:00-03:00,42.38474655151367,42.38474655151367,42.38474655151367,42.38474655151367,100,0.0,0.0
2008-03-31 00:00:00-03:00,42.43257141113281,42.43257141113281,42.43257141113281,42.43257141113281,150,0.0,0.0
