Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-12-16 00:00:00-05:00,0.05464215204119682,0.05464215204119682,0.05464215204119682,0.05464215204119682,3759,0.0,0.0
1992-12-17 00:00:00-05:00,0.0655699223279953,0.07103421871897737,0.05464214978853229,0.0655699223279953,246208,0.0,0.0
1992-12-18 00:00:00-05:00,0.0655699223279953,0.0655699223279953,0.0655699223279953,0.0655699223279953,22553,0.0,0.0
1992-12-21 00:00:00-05:00,0.05464215204119682,0.05464215204119682,0.04917785542494495,0.05464215204119682,50745,0.0,0.0
1992-12-22 00:00:00-05:00,0.05464214978853229,0.0655699223279953,0.05464214978853229,0.0655699223279953,93973,0.0,0.0
1992-12-23 00:00:00-05:00,0.05464215204119682,0.05464215204119682,0.05464215204119682,0.05464215204119682,22553,0.0,0.0
1992-12-24 00:00:00-05:00,0.07103421539068222,0.07649851152563569,0.07103421539068222,0.07103421539068222,93973,0.0,0.0
1992-12-28 00:00:00-05:00,0.07103421539068222,0.07103421539068222,0.07103421539068222,0.07103421539068222,93973,0.0,0.0
1992-12-29 00:00:00-05:00,0.07103421539068222,0.07103421539068222,0.07103421539068222,0.07103421539068222,470,0.0,0.0
1992-12-30 00:00:00-05:00,0.07103421539068222,0.07103421539068222,0.07103421539068222,0.07103421539068222,470,0.0,0.0
1992-12-31 00:00:00-05:00,0.07649853825569153,0.0819628362999755,0.07649853825569153,0.07649853825569153,62022,0.0,0.0
1993-01-04 00:00:00-05:00,0.07649849883688097,0.08196279406547546,0.07103420360828648,0.08196279406547546,174789,0.0,0.0
1993-01-05 00:00:00-05:00,0.08196279406547546,0.08742708929406995,0.08196279406547546,0.08196279406547546,46986,0.0,0.0
1993-01-06 00:00:00-05:00,0.0819628362999755,0.08742713434425947,0.07649853825569153,0.07649853825569153,216137,0.0,0.0
1993-01-07 00:00:00-05:00,0.07649849883688097,0.08196279406547546,0.07649849883688097,0.08196279406547546,244329,0.0,0.0
1993-01-08 00:00:00-05:00,0.0928913801908493,0.0928913801908493,0.0928913801908493,0.0928913801908493,1879,0.0,0.0
1993-01-11 00:00:00-05:00,0.09289139013763571,0.09289139013763571,0.08742709457874298,0.08742709457874298,186066,0.0,0.0
1993-01-12 00:00:00-05:00,0.08742709457874298,0.09289139013763571,0.08196279901985025,0.08742709457874298,65781,0.0,0.0
1993-01-13 00:00:00-05:00,0.08742709457874298,0.08742709457874298,0.08742709457874298,0.08742709457874298,470,0.0,0.0
1993-01-14 00:00:00-05:00,0.08742709457874298,0.08742709457874298,0.08742709457874298,0.08742709457874298,470,0.0,0.0
1993-01-15 00:00:00-05:00,0.08742708929406995,0.08742708929406995,0.07649849883688097,0.08196279406547546,163512,0.0,0.0
