Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-10-02 00:00:00-04:00,7.303987380825131,7.38007116317749,7.303987380825131,7.38007116317749,2400,0.0,0.0
1995-10-03 00:00:00-04:00,7.380074348283194,7.9126558303833,7.380074348283194,7.912655830383301,21300,0.0,0.0
1995-10-04 00:00:00-04:00,7.912653580984397,7.912653580984397,7.303988456726074,7.303988456726074,9600,0.0,0.0
1995-10-05 00:00:00-04:00,7.83657169342041,7.83657169342041,7.60832204935386,7.83657169342041,9900,0.0,0.0
1995-10-06 00:00:00-04:00,7.83657169342041,7.83657169342041,7.303988610129598,7.83657169342041,56700,0.0,0.0
1995-10-09 00:00:00-04:00,7.380071626774439,7.8365708667521075,7.303987839642693,7.760487079620361,56100,0.0,0.0
1995-10-10 00:00:00-04:00,7.836569521655295,7.836569521655295,7.76048574758284,7.798526763916016,8400,0.0,0.0
1995-10-11 00:00:00-04:00,7.836572281589533,7.912654341050952,7.608322620391846,7.608322620391846,12000,0.0,0.0
1995-10-12 00:00:00-04:00,7.988738536834717,7.988738536834717,7.988738536834717,7.988738536834717,3900,0.0,0.0
1995-10-13 00:00:00-04:00,8.064823150634766,8.064823150634766,8.064823150634766,8.064823150634766,5100,0.0,0.0
1995-10-16 00:00:00-04:00,8.064818945071238,8.293068521427914,8.064818945071238,8.216984748840332,8100,0.0,0.0
1995-10-17 00:00:00-04:00,8.293067558923212,8.445233345031738,8.216983795166016,8.445233345031738,10800,0.0,0.0
1995-10-18 00:00:00-04:00,8.445237059342233,8.673486709594727,8.369153262122525,8.673486709594727,9600,0.0,0.0
1995-10-19 00:00:00-04:00,8.825647092072442,9.129980350904441,8.216982315813997,8.521315574645996,27900,0.0,0.0
1995-10-20 00:00:00-04:00,9.2821514002372,9.2821514002372,8.216986999313551,8.825652122497559,8100,0.0,0.0
1995-10-23 00:00:00-04:00,9.28215217590332,9.28215217590332,9.28215217590332,9.28215217590332,2700,0.0,0.0
1995-10-24 00:00:00-04:00,9.28215217590332,9.28215217590332,8.97782045958301,9.28215217590332,7200,0.0,0.0
1995-10-25 00:00:00-04:00,9.282150618499855,9.358234405517578,8.369152139912774,9.358234405517578,22800,0.0,0.0
1995-10-26 00:00:00-04:00,9.358232522010804,9.358232522010804,9.129982948303223,9.129982948303223,4500,0.0,0.0
1995-10-27 00:00:00-04:00,8.825652860016163,9.28215217590332,8.825652860016163,9.28215217590332,5100,0.0,0.0
1995-10-30 00:00:00-05:00,9.2821514002372,9.2821514002372,8.407195612173918,8.825652122497559,20700,0.0,0.0
1995-10-31 00:00:00-05:00,9.28215217590332,9.28215217590332,8.369153544129004,9.28215217590332,10800,0.0,0.0
1995-11-01 00:00:00-05:00,8.825652860016163,9.28215217590332,8.825652860016163,9.28215217590332,3300,0.0,0.0
1995-11-02 00:00:00-05:00,9.282146344339168,9.282146344339168,8.825647315250265,9.244105339050293,1500,0.0,0.0
1995-11-03 00:00:00-05:00,9.282147180591984,9.282147180591984,8.216983263889684,8.977815628051758,12000,0.0,0.0
1995-11-06 00:00:00-05:00,9.20606803894043,9.20606803894043,9.20606803894043,9.20606803894043,900,0.0,0.0
1995-11-07 00:00:00-05:00,9.20606803894043,9.20606803894043,9.20606803894043,9.20606803894043,900,0.0,0.0
1995-11-08 00:00:00-05:00,9.20606803894043,9.20606803894043,9.20606803894043,9.20606803894043,1500,0.0,0.0
1995-11-09 00:00:00-05:00,9.20606803894043,9.20606803894043,9.20606803894043,9.20606803894043,2100,0.0,0.0
1995-11-10 00:00:00-05:00,9.20606803894043,9.20606803894043,9.20606803894043,9.20606803894043,2100,0.0,0.0
1995-11-13 00:00:00-05:00,9.206069348218291,9.206069348218291,8.825652122497559,8.825652122497559,3600,0.0,0.0
1995-11-14 00:00:00-05:00,9.206065163159804,9.206065163159804,8.977815628051758,8.977815628051758,6000,0.0,0.0
1995-11-15 00:00:00-05:00,9.20606803894043,9.20606803894043,8.977818432532041,9.20606803894043,3600,0.0,0.0
1995-11-16 00:00:00-05:00,9.20606803894043,9.20606803894043,9.20606803894043,9.20606803894043,1200,0.0,0.0
1995-11-17 00:00:00-05:00,9.20606803894043,9.20606803894043,9.20606803894043,9.20606803894043,0,0.0,0.0
1995-11-20 00:00:00-05:00,9.20606803894043,9.20606803894043,8.977818432532041,9.20606803894043,2700,0.0,0.0
1995-11-21 00:00:00-05:00,9.20606803894043,9.20606803894043,8.44523543711037,9.20606803894043,10800,0.0,0.0
1995-11-22 00:00:00-05:00,9.20606803894043,9.20606803894043,8.521319219715265,9.20606803894043,4200,0.0,0.0
1995-11-24 00:00:00-05:00,9.20606803894043,9.20606803894043,9.20606803894043,9.20606803894043,300,0.0,0.0
1995-11-27 00:00:00-05:00,9.20606803894043,9.20606803894043,9.20606803894043,9.20606803894043,900,0.0,0.0
1995-11-28 00:00:00-05:00,9.20606803894043,9.20606803894043,9.053900473730637,9.20606803894043,3000,0.0,0.0
1995-11-29 00:00:00-05:00,8.216985830701981,9.20606803894043,8.216985830701981,9.20606803894043,8100,0.0,0.0
1995-11-30 00:00:00-05:00,9.20606803894043,9.20606803894043,8.977818432532041,9.20606803894043,2400,0.0,0.0
1995-12-01 00:00:00-05:00,9.20606803894043,9.20606803894043,8.977818432532041,9.20606803894043,3900,0.0,0.0
1995-12-04 00:00:00-05:00,9.20606803894043,9.20606803894043,8.749568826123653,9.20606803894043,3300,0.0,0.0
1995-12-05 00:00:00-05:00,9.206070117526588,9.28215217590332,9.129986317743166,9.28215217590332,6300,0.0,0.0
1995-12-06 00:00:00-05:00,8.977815628051758,9.282147180591984,8.673482334105778,8.977815628051758,30000,0.0,0.0
1995-12-07 00:00:00-05:00,8.97782045958301,9.28215217590332,8.97782045958301,9.28215217590332,7200,0.0,0.0
1995-12-08 00:00:00-05:00,9.28215217590332,9.28215217590332,9.28215217590332,9.28215217590332,2400,0.0,0.0
1995-12-11 00:00:00-05:00,9.28215217590332,9.28215217590332,9.129986317743166,9.28215217590332,5700,0.0,0.0
1995-12-12 00:00:00-05:00,8.293068425177443,9.129982948303223,8.293068425177443,9.129982948303223,3300,0.0,0.0
1995-12-13 00:00:00-05:00,9.129982948303223,9.129982948303223,9.129982948303223,9.129982948303223,0,0.0,0.0
1995-12-14 00:00:00-05:00,9.129982948303223,9.129982948303223,9.129982948303223,9.129982948303223,0,0.0,0.0
1995-12-15 00:00:00-05:00,9.28215217590332,9.28215217590332,8.74957080163943,9.28215217590332,4200,0.0,0.0
1995-12-18 00:00:00-05:00,9.28215217590332,9.28215217590332,8.825652860016163,9.28215217590332,1200,0.0,0.0
1995-12-19 00:00:00-05:00,9.28215217590332,9.28215217590332,9.28215217590332,9.28215217590332,0,0.0,0.0
1995-12-20 00:00:00-05:00,9.28215217590332,9.28215217590332,9.28215217590332,9.28215217590332,300,0.0,0.0
1995-12-21 00:00:00-05:00,9.206070117526588,9.28215217590332,8.97782045958301,9.28215217590332,15000,0.0,0.0
1995-12-22 00:00:00-05:00,9.28215217590332,9.28215217590332,9.129986317743166,9.28215217590332,3900,0.0,0.0
1995-12-26 00:00:00-05:00,8.901736659799585,9.28215217590332,8.901736659799585,9.28215217590332,58500,0.0,0.0
1995-12-27 00:00:00-05:00,9.28215217590332,9.28215217590332,8.97782045958301,9.28215217590332,5100,0.0,0.0
1995-12-28 00:00:00-05:00,9.282147674937958,9.282147674937958,8.939773354041815,9.091940879821777,43500,0.0,0.0
1995-12-29 00:00:00-05:00,8.673487001856007,9.28215217590332,8.673487001856007,9.28215217590332,2400,0.0,0.0
1996-01-02 00:00:00-05:00,8.825652122497559,9.091944528783381,8.825652122497559,8.825652122497559,24600,0.0,0.0
1996-01-03 00:00:00-05:00,9.466145515441895,9.466145515441895,9.466145515441895,9.466145515441895,300,0.065,0.0
1996-01-04 00:00:00-05:00,8.93175750732422,9.466136744035085,8.93175750732422,9.303914070129395,70200,0.0,0.0
1996-01-05 00:00:00-05:00,9.294379234313965,9.294379234313965,9.008104737849273,9.294379234313965,7200,0.0,0.0
1996-01-08 00:00:00-05:00,9.313463035891036,9.313463035891036,8.855423841547529,9.294379234313965,4500,0.0,0.0
1996-01-09 00:00:00-05:00,8.70274479430996,9.313463144817032,8.70274479430996,9.2371244430542,3000,0.0,0.0
1996-01-10 00:00:00-05:00,9.2371244430542,9.2371244430542,9.2371244430542,9.2371244430542,0,0.0,0.0
1996-01-11 00:00:00-05:00,9.294373307913338,9.313457097321953,9.084437646180595,9.160778045654297,16200,0.0,0.0
1996-01-12 00:00:00-05:00,9.313463035891036,9.313463035891036,9.160783886870155,9.294379234313965,8400,0.0,0.0
1996-01-15 00:00:00-05:00,8.855420622517078,9.008101463317871,8.855420622517078,9.008101463317871,1800,0.0,0.0
1996-01-16 00:00:00-05:00,9.389801552529272,9.466141984976671,8.855422019958496,8.855422019958496,3000,0.0,0.0
1996-01-17 00:00:00-05:00,9.275298200353939,9.275298200353939,9.084447860717773,9.084447860717773,1200,0.0,0.0
1996-01-18 00:00:00-05:00,9.313464164733887,9.313464164733887,9.313464164733887,9.313464164733887,600,0.0,0.0
1996-01-19 00:00:00-05:00,9.313464164733887,9.313464164733887,9.313464164733887,9.313464164733887,0,0.0,0.0
1996-01-22 00:00:00-05:00,9.313464164733887,9.313464164733887,9.313464164733887,9.313464164733887,0,0.0,0.0
1996-01-23 00:00:00-05:00,9.313461120081875,9.313461120081875,8.855422019958496,8.855422019958496,1200,0.0,0.0
1996-01-24 00:00:00-05:00,9.38980507556303,9.38980507556303,9.084444978483521,9.27529525756836,10200,0.0,0.0
1996-01-25 00:00:00-05:00,9.160785439573688,9.466145536653197,8.85542534249418,9.27529525756836,6600,0.0,0.0
1996-01-26 00:00:00-05:00,9.466145536653197,9.466145536653197,9.008106264674513,9.27529525756836,18900,0.0,0.0
1996-01-29 00:00:00-05:00,9.618827763330012,9.618827763330012,9.084447860717773,9.084447860717773,3300,0.0,0.0
1996-01-30 00:00:00-05:00,9.618819584680358,9.618819584680358,9.008101463317871,9.008101463317871,900,0.0,0.0
1996-01-31 00:00:00-05:00,9.008101463317871,9.008101463317871,9.008101463317871,9.008101463317871,300,0.0,0.0
1996-02-01 00:00:00-05:00,9.542486190795898,9.542486190795898,9.542486190795898,9.542486190795898,300,0.0,0.0
1996-02-02 00:00:00-05:00,9.447054949239638,9.447054949239638,9.008101463317871,9.008101463317871,1200,0.0,0.0
1996-02-05 00:00:00-05:00,9.008101463317871,9.008101463317871,9.008101463317871,9.008101463317871,0,0.0,0.0
1996-02-06 00:00:00-05:00,9.313459650359,9.313459650359,9.008101463317871,9.008101463317871,1800,0.0,0.0
1996-02-07 00:00:00-05:00,9.00810809634975,9.542486190795898,9.00810809634975,9.542486190795898,600,0.0,0.0
1996-02-08 00:00:00-05:00,9.542486190795898,9.542486190795898,9.542486190795898,9.542486190795898,0,0.0,0.0
1996-02-09 00:00:00-05:00,9.008103787569711,9.427971839904785,9.008103787569711,9.427971839904785,900,0.0,0.0
1996-02-12 00:00:00-05:00,9.542483789664074,9.542483789664074,9.313464164733887,9.313464164733887,1500,0.0,0.0
1996-02-13 00:00:00-05:00,9.466145515441895,9.466145515441895,9.466145515441895,9.466145515441895,2400,0.0,0.0
1996-02-14 00:00:00-05:00,9.466146138327895,9.466146138327895,9.008106837235921,9.447060585021973,2400,0.0,0.0
1996-02-15 00:00:00-05:00,9.44705996339183,9.466145515441895,9.008106244489563,9.466145515441895,900,0.0,0.0
1996-02-16 00:00:00-05:00,9.447057386749353,9.447057386749353,9.008103787569711,9.427971839904785,7200,0.0,0.0
1996-02-20 00:00:00-05:00,8.931761453947017,9.466140926780872,8.931761453947017,9.351631164550781,18600,0.0,0.0
1996-02-21 00:00:00-05:00,9.351631164550781,9.351631164550781,9.351631164550781,9.351631164550781,0,0.0,0.0
1996-02-22 00:00:00-05:00,9.370715141296387,9.370715141296387,9.370715141296387,9.370715141296387,900,0.0,0.0
1996-02-23 00:00:00-05:00,9.370719502472722,9.466145515441895,9.160785419046622,9.466145515441895,4800,0.0,0.0
1996-02-26 00:00:00-05:00,8.931765372277267,9.313464164733887,8.931765372277267,9.313464164733887,600,0.0,0.0
1996-02-27 00:00:00-05:00,9.313462466450279,9.3516335618323,9.198952674865723,9.198952674865723,5400,0.0,0.0
1996-02-28 00:00:00-05:00,9.466137896269355,9.466137896269355,9.160778045654297,9.160778045654297,6900,0.0,0.0
1996-02-29 00:00:00-05:00,9.54247654846331,9.54247654846331,9.008098993986641,9.160778045654297,6600,0.0,0.0
1996-03-01 00:00:00-05:00,9.160778045654297,9.160778045654297,9.160778045654297,9.160778045654297,0,0.0,0.0
1996-03-04 00:00:00-05:00,9.084447860717773,9.084447860717773,9.084447860717773,9.084447860717773,900,0.0,0.0
1996-03-05 00:00:00-05:00,9.160784997207454,9.542483789664074,9.008105829681021,9.313464164733887,2400,0.0,0.0
1996-03-06 00:00:00-05:00,9.313464164733887,9.313464164733887,9.313464164733887,9.313464164733887,0,0.0,0.0
1996-03-07 00:00:00-05:00,9.313464164733887,9.313464164733887,9.313464164733887,9.313464164733887,0,0.0,0.0
1996-03-08 00:00:00-05:00,9.447052359580994,9.447052359580994,9.160778045654297,9.160778045654297,12000,0.0,0.0
1996-03-11 00:00:00-05:00,9.447060585021973,9.447060585021973,9.447060585021973,9.447060585021973,1500,0.0,0.0
1996-03-12 00:00:00-05:00,9.313457097321953,9.54247654846331,9.160778045654297,9.160778045654297,19500,0.0,0.0
1996-03-13 00:00:00-05:00,9.447060585021973,9.542484856989045,9.294381400418404,9.447060585021973,15900,0.0,0.0
1996-03-14 00:00:00-05:00,9.44706190549084,9.542486190795898,9.44706190549084,9.542486190795898,900,0.0,0.0
1996-03-15 00:00:00-05:00,9.160778045654297,9.160778045654297,9.160778045654297,9.160778045654297,600,0.0,0.0
1996-03-18 00:00:00-05:00,9.160778045654297,9.160778045654297,9.160778045654297,9.160778045654297,0,0.0,0.0
1996-03-19 00:00:00-05:00,9.542486190795898,9.542486190795898,9.00810809634975,9.542486190795898,3300,0.0,0.0
1996-03-20 00:00:00-05:00,9.466137896269355,9.618816947937011,9.160778045654297,9.160778045654297,14400,0.0,0.0
1996-03-21 00:00:00-05:00,9.924180795329265,10.076859908485563,9.466141708579922,10.038690567016602,6900,0.0,0.0
1996-03-22 00:00:00-05:00,9.46614309234974,10.076861381530762,9.46614309234974,10.076861381530762,900,0.0,0.0
1996-03-25 00:00:00-05:00,10.076855664065818,10.153196062129252,9.54247637218121,9.771495819091797,6000,0.0,0.0
1996-03-26 00:00:00-05:00,9.618824723187615,10.076863995720359,9.618824723187615,9.7333345413208,7200,0.0,0.0
1996-03-27 00:00:00-05:00,10.153203698949905,10.153203698949905,9.618824005126953,9.618824005126953,900,0.0,0.0
1996-03-28 00:00:00-05:00,10.22954273223877,10.22954273223877,10.22954273223877,10.22954273223877,3300,0.0,0.0
1996-03-29 00:00:00-05:00,10.611244012118943,12.214381508691096,10.611244012118943,12.176210403442383,35400,0.0,0.0
