Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-04-02 00:00:00-05:00,0.08943939999029592,0.09036630279429064,0.08943939999029592,0.09013458341360092,228816,0.0,0.0
1962-04-03 00:00:00-05:00,0.08990282867336322,0.08990282867336322,0.08758570297724345,0.08804915845394135,205934,0.0,0.0
1962-04-04 00:00:00-05:00,0.08804926052952929,0.08874443612341772,0.08573213214716048,0.08596386015415192,320342,0.0,0.0
1962-04-05 00:00:00-05:00,0.08596383038281656,0.0864272778092106,0.0834151181365961,0.08619555830955505,488141,0.0,0.0
1962-04-06 00:00:00-05:00,0.0857321664949041,0.0857321664949041,0.08341518044471741,0.08341518044471741,175426,0.0,0.0
1962-04-09 00:00:00-05:00,0.08341518044471741,0.0857321664949041,0.08341518044471741,0.08341518044471741,175426,0.0,0.0
1962-04-10 00:00:00-05:00,0.08341518044471741,0.08434194115643515,0.08271999614522442,0.08341518044471741,228816,0.0,0.0
1962-04-11 00:00:00-05:00,0.08341511520624836,0.08503705894894646,0.08295165936905244,0.08411015570163727,442378,0.0,0.0
1962-04-12 00:00:00-05:00,0.08411022148369338,0.08411022148369338,0.08225653994556242,0.08341518044471741,266952,0.0,0.0
1962-04-13 00:00:00-05:00,0.0834151181365961,0.08619555830955505,0.0834151181365961,0.08619555830955505,327970,0.0,0.0
1962-04-16 00:00:00-05:00,0.08619551866956385,0.08619551866956385,0.08480529500888534,0.08503702282905579,282206,0.0,0.0
1962-04-17 00:00:00-05:00,0.0850370675167593,0.08526879545870475,0.08480533957481386,0.08480533957481384,99154,0.0,0.0
1962-04-18 00:00:00-05:00,0.08550054740062868,0.0871224917620232,0.08550054740062868,0.08596386015415192,152544,0.0,0.0
1962-04-19 00:00:00-05:00,0.08596380174238956,0.0864272490143776,0.0852687614541496,0.0864272490143776,122035,0.0,0.0
1962-04-23 00:00:00-05:00,0.0864272744030703,0.08851267397403717,0.08573209907733495,0.08851267397403717,358478,0.0,0.0
1962-04-24 00:00:00-05:00,0.08851271116968078,0.08990293599912566,0.08804926356679711,0.08874443918466568,282206,0.0,0.0
1962-04-25 00:00:00-05:00,0.08804923581412777,0.08804923581412777,0.08434188369092296,0.08480533957481384,274579,0.0,0.0
1962-04-26 00:00:00-05:00,0.08526882529258728,0.08689076976618891,0.08526882529258728,0.08526882529258728,129662,0.0,0.0
1962-04-27 00:00:00-05:00,0.08526882529258728,0.0866590417431664,0.08480536924654225,0.08526882529258728,198307,0.0,0.0
1962-04-30 00:00:00-04:00,0.08480539735609714,0.08480539735609714,0.08295172424505541,0.08341518044471741,358478,0.0,0.0
1962-05-01 00:00:00-04:00,0.08341510889803484,0.08457359671592714,0.0822564693926664,0.08457359671592712,244070,0.0,0.0
1962-05-02 00:00:00-04:00,0.08503701407839741,0.08804918048288146,0.08503701407839741,0.08758572489023209,488141,0.0,0.0
1962-05-03 00:00:00-04:00,0.08758570297724345,0.08804915845394135,0.08619548823451946,0.08804915845394135,228816,0.0,0.0
1962-05-04 00:00:00-04:00,0.08712249994277954,0.08712249994277954,0.08596386822611336,0.08712249994277954,259325,0.0,0.0
1962-05-07 00:00:00-04:00,0.08712251506644252,0.08735424313541892,0.08665905892848969,0.08665905892848969,343224,0.0,0.0
1962-05-08 00:00:00-04:00,0.08689070819903971,0.08851265152339963,0.08689070819903971,0.08828092366456985,572040,0.0,0.0
1962-05-09 00:00:00-04:00,0.08804926879730873,0.08804926879730873,0.08642731585652784,0.08712249994277954,419496,0.0,0.0
1962-05-10 00:00:00-04:00,0.0871224917620232,0.0871224917620232,0.08573213214716048,0.08596386015415192,320342,0.0,0.0
1962-05-11 00:00:00-04:00,0.0859637904287923,0.08665896545882322,0.08434183895587921,0.08434183895587921,335597,0.0,0.0
1962-05-14 00:00:00-04:00,0.08527899053374574,0.08785616606473924,0.08387332814087396,0.08785616606473923,511022,0.006555,0.0
1962-05-15 00:00:00-04:00,0.08809040749608699,0.08996467384215738,0.08809040749608699,0.0885588675737381,480514,0.0,0.0
1962-05-16 00:00:00-04:00,0.08855891554406266,0.08973041998220413,0.08855891554406266,0.08879321813583374,266952,0.0,0.0
1962-05-17 00:00:00-04:00,0.08879320076883986,0.08973040243190371,0.08621617098838494,0.08832474052906036,411869,0.0,0.0
1962-05-18 00:00:00-04:00,0.0883247221898126,0.09113605393248247,0.0883247221898126,0.09066744893789291,640685,0.0,0.0
1962-05-21 00:00:00-04:00,0.09066747300232009,0.09137037216005328,0.08902750845877588,0.08996471017599106,228816,0.0,0.0
1962-05-22 00:00:00-04:00,0.08973043700399815,0.08973043700399815,0.08762186665091508,0.08809047192335129,228816,0.0,0.0
1962-05-23 00:00:00-04:00,0.08809038841361753,0.08809038841361753,0.08551321523125974,0.08574751764535904,396614,0.0,0.0
1962-05-24 00:00:00-04:00,0.08574757395936733,0.08715324451509857,0.08551327139139175,0.08551327139139175,427123,0.0,0.0
1962-05-25 00:00:00-04:00,0.08551324423363142,0.08715321683650683,0.08527894174006691,0.08621615171432495,480514,0.0,0.0
1962-05-28 00:00:00-04:00,0.08621610834995792,0.08715317300082166,0.07403330504894257,0.07403330504894257,1212725,0.0,0.0
1962-05-29 00:00:00-04:00,0.0740333450533345,0.0836389807846416,0.07333058239844523,0.08059335500001907,1426286,0.0,0.0
1962-05-31 00:00:00-04:00,0.08387328015146638,0.08621615171432495,0.08387328015146638,0.08621615171432495,1533067,0.0,0.0
1962-06-01 00:00:00-04:00,0.08481032401323318,0.08481032401323318,0.08106192813279496,0.08481032401323318,724584,0.0,0.0
1962-06-04 00:00:00-04:00,0.08481030391996204,0.08481030391996204,0.0819989735928613,0.08246757835149765,564413,0.0,0.0
1962-06-05 00:00:00-04:00,0.08246757835149765,0.08246757835149765,0.07965610317239137,0.08246757835149765,587294,0.0,0.0
1962-06-06 00:00:00-04:00,0.08246757835149765,0.08481030391996204,0.08246757835149765,0.08246757835149765,617803,0.0,0.0
1962-06-07 00:00:00-04:00,0.08223328168920008,0.08223328168920008,0.08106191456317902,0.08106191456317902,175426,0.0,0.0
1962-06-08 00:00:00-04:00,0.08106191109013576,0.08176467339483277,0.08012471006856697,0.08082760870456696,213562,0.0,0.0
1962-06-11 00:00:00-04:00,0.08082767830181127,0.08106198088912797,0.07778190656025576,0.07918771356344223,671194,0.0,0.0
1962-06-12 00:00:00-04:00,0.07895333758023503,0.07895333758023503,0.07661047577857971,0.07661047577857971,587294,0.0,0.0
1962-06-13 00:00:00-04:00,0.07661054701314116,0.07848481433923354,0.07637624442577362,0.07637624442577362,472886,0.0,0.0
1962-06-14 00:00:00-04:00,0.07661048775177398,0.07848475362804452,0.07661048775177398,0.07684478163719177,480514,0.0,0.0
1962-06-15 00:00:00-04:00,0.07684481984535023,0.07825049012899399,0.07497055303717194,0.07825049012899399,617803,0.0,0.0
1962-06-18 00:00:00-04:00,0.07895337641397254,0.0805933489551509,0.07895337641397254,0.07965613901615143,320342,0.0,0.0
1962-06-19 00:00:00-04:00,0.07965613901615143,0.08012474398565116,0.07801617499568313,0.07965613901615143,274579,0.0,0.0
