Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-11-29 00:00:00-05:00,11.126610471509823,12.024275157909873,11.104445138257311,11.536654472351074,371100,0.0,0.0
2001-11-30 00:00:00-05:00,11.536655114259759,11.858041763305664,11.536655114259759,11.858041763305664,165300,0.0,0.0
2001-12-03 00:00:00-05:00,11.830333246709854,11.830333246709854,11.456306457519531,11.456306457519531,127500,0.0,0.0
2001-12-04 00:00:00-05:00,11.456310870490508,11.456310870490508,10.999166488647461,10.999166488647461,95400,0.0,0.0
2001-12-05 00:00:00-05:00,11.165398555944256,12.287479071350644,11.165398555944256,12.190509796142578,598200,0.0,0.0
2001-12-06 00:00:00-05:00,12.24592040932146,12.24592040932146,12.110162789323502,12.112933158874512,157200,0.0,0.0
2001-12-07 00:00:00-05:00,12.121245008994128,12.190509796142578,12.02427573378606,12.190509796142578,215100,0.0,0.0
2001-12-10 00:00:00-05:00,12.162800352283613,12.168341882493136,12.124012811482212,12.148947715759277,119100,0.0,0.0
2001-12-11 00:00:00-05:00,12.135096169505246,12.226524688513036,12.124013900756836,12.124013900756836,378600,0.0,0.0
2001-12-12 00:00:00-05:00,12.121249992176317,12.121249992176317,11.666876701603867,11.719517707824707,114600,0.0,0.0
2001-12-13 00:00:00-05:00,11.705656652797934,11.858038830956302,11.608687400817871,11.608687400817871,113700,0.0,0.0
2001-12-14 00:00:00-05:00,11.594838640771822,11.594838640771822,11.234665176553499,11.328864097595215,233400,0.0,0.0
2001-12-17 00:00:00-05:00,11.356568551595041,11.636396509579995,11.356568551595041,11.359339714050293,106200,0.0,0.0
2001-12-18 00:00:00-05:00,11.373192355660127,11.525573791368114,11.359339714050293,11.359339714050293,101400,0.0,0.0
2001-12-19 00:00:00-05:00,11.359345860111393,11.373198509216309,11.287310657965168,11.373198509216309,157800,0.0,0.0
2001-12-20 00:00:00-05:00,11.414753945879482,11.827569298277766,11.414753945879482,11.719517707824707,97200,0.0,0.0
2001-12-21 00:00:00-05:00,11.788779755414998,12.716921153785712,11.774927111678139,12.561768531799316,659400,0.0,0.0
2001-12-24 00:00:00-05:00,12.550685903714706,12.758478711440667,12.522979826106805,12.689214706420898,50700,0.0,0.0
2001-12-26 00:00:00-05:00,12.71691790381083,13.01059768077884,12.689212623417557,12.744623184204102,378000,0.0,0.0
2001-12-27 00:00:00-05:00,13.090949027233894,13.201771770452789,12.800038731784204,13.007831573486328,349200,0.0,0.0
2001-12-28 00:00:00-05:00,13.077094697423243,13.077094697423243,12.993978042014518,13.035536766052246,295500,0.0,0.0
2001-12-31 00:00:00-05:00,13.049389865576304,13.783590316772461,12.938567126049836,13.783590316772461,255900,0.0,0.0
2002-01-02 00:00:00-05:00,13.437271843480543,13.437271843480543,13.201772120725185,13.23779010772705,132300,0.0,0.0
2002-01-03 00:00:00-05:00,13.215620223637659,13.218390593172767,12.550683975219727,12.550683975219727,89700,0.0,0.0
2002-01-04 00:00:00-05:00,12.550687080365922,12.63380373564866,11.359341484868345,11.774927139282227,346500,0.0,0.0
2002-01-07 00:00:00-05:00,11.774930069343982,11.941164213941725,11.040727876870157,11.580989837646484,601500,0.0,0.0
2002-01-08 00:00:00-05:00,11.511720093995923,11.58098408835936,11.220809890869724,11.387043952941895,442200,0.0,0.0
2002-01-09 00:00:00-05:00,11.400901108010004,11.525576497100383,11.387047670481346,11.414752960205078,60000,0.0,0.0
2002-01-10 00:00:00-05:00,11.414752892305614,11.747221915680287,11.414752892305614,11.664104461669922,216300,0.0,0.0
2002-01-11 00:00:00-05:00,11.913449363007423,12.259770837323419,11.89959672598136,12.05197811126709,340800,0.0,0.0
2002-01-14 00:00:00-05:00,12.051982952304881,12.107394315333103,11.885748863220215,11.885748863220215,230700,0.0,0.0
2002-01-15 00:00:00-05:00,12.259779353637663,12.841599232226072,12.259779353637663,12.747400283813477,1030200,0.0,0.0
2002-01-16 00:00:00-05:00,12.72523168718671,13.118651958561111,12.606097061474753,12.993976593017578,526200,0.0,0.0
2002-01-17 00:00:00-05:00,13.021683505527,13.243328966341636,13.021683505527,13.077094078063965,42900,0.0,0.0
2002-01-18 00:00:00-05:00,13.049384270933704,13.298735724297567,12.93856157892008,13.104796409606934,70500,0.0,0.0
2002-01-22 00:00:00-05:00,13.107571468170494,13.107571468170494,12.661508586063755,12.938566207885742,130800,0.0,0.0
2002-01-23 00:00:00-05:00,12.966271308526412,13.063241389578778,12.938565231368603,12.993976593017578,38700,0.0,0.0
2002-01-24 00:00:00-05:00,13.021684240232048,13.077094815895371,12.744626605915007,12.813891410827637,125100,0.0,0.0
2002-01-25 00:00:00-05:00,12.855448585228462,13.10480010898217,12.730772427018286,12.993976593017578,88800,0.0,0.0
2002-01-28 00:00:00-05:00,13.035536351182115,13.215623092725172,12.68367397850565,12.827743530273438,75300,0.0,0.0
2002-01-29 00:00:00-05:00,12.841597610510496,12.91086162767466,12.827744965611021,12.844367980957031,27300,0.0,0.0
2002-01-30 00:00:00-05:00,12.855445333692783,12.938561958810185,12.772327915908939,12.92470932006836,67800,0.0,0.0
2002-01-31 00:00:00-05:00,12.952415540381956,13.049385603966256,12.869298116547844,12.980121612548828,36600,0.0,0.0
2002-02-01 00:00:00-05:00,13.007827311218836,13.077091304868256,13.007827311218836,13.049386024475098,9000,0.0,0.0
2002-02-04 00:00:00-05:00,13.021682903956613,13.021682903956613,12.827742738370027,12.836053848266602,13200,0.0,0.0
2002-02-05 00:00:00-05:00,12.772330248899626,12.786182890171773,12.70306545720572,12.71414852142334,39300,0.0,0.0
2002-02-06 00:00:00-05:00,12.6864433137012,12.689214476278389,12.606097037628832,12.661507606506348,54300,0.0,0.0
2002-02-07 00:00:00-05:00,12.329039550422749,12.426009632181877,12.135100179571142,12.384450912475586,216000,0.0,0.0
2002-02-08 00:00:00-05:00,12.370597388297705,12.426008746400575,12.329038671553905,12.412156105041504,71100,0.0,0.0
2002-02-11 00:00:00-05:00,12.384450911629274,12.606097152492126,12.356745626938073,12.578391075134277,21600,0.0,0.0
2002-02-12 00:00:00-05:00,12.606097060929189,12.800036430358887,12.606097060929189,12.800036430358887,14100,0.0,0.0
2002-02-13 00:00:00-05:00,12.744625208800244,12.772331286261396,12.43986311272747,12.467568397521973,74100,0.0,0.0
2002-02-14 00:00:00-05:00,12.495271274894618,12.495271274894618,12.301331940698791,12.370595932006836,58500,0.0,0.0
2002-02-15 00:00:00-05:00,12.34289212485465,12.356744766235352,12.329038690807355,12.356744766235352,17100,0.0,0.0
2002-02-19 00:00:00-05:00,12.384449019905773,12.409384723518905,12.31518502609119,12.3290376663208,9900,0.0,0.0
2002-02-20 00:00:00-05:00,12.30133328525159,12.675360147463085,12.162804494827613,12.24592113494873,88500,0.0,0.0
2002-02-21 00:00:00-05:00,12.190514225924277,12.295795440673828,12.135102851670087,12.295795440673828,132300,0.0,0.0
