Date,Close
2020-08-13,310.1914978027344
2020-08-14,310.2006530761719
2020-08-17,311.18603515625
2020-08-18,311.8583679199219
2020-08-19,310.55987548828125
2020-08-20,311.52691650390625
2020-08-21,312.6319885253906
2020-08-24,315.7998962402344
2020-08-25,316.9049072265625
2020-08-26,320.0820617675781
2020-08-27,320.781982421875
2020-08-28,322.85406494140625
2020-08-31,321.6845703125
2020-09-01,324.71429443359375
2020-09-02,329.4110412597656
2020-09-03,318.0744934082031
2020-09-04,315.47747802734375
2020-09-08,306.8577575683594
2020-09-09,312.9173889160156
2020-09-10,307.48406982421875
2020-09-11,307.64056396484375
2020-09-14,311.692626953125
2020-09-15,313.2673034667969
2020-09-16,312.02410888671875
2020-09-17,309.27978515625
2020-09-18,305.7192077636719
2020-09-21,302.3166809082031
2020-09-22,305.39556884765625
2020-09-23,298.3131103515625
2020-09-24,299.10821533203125
2020-09-25,303.94390869140625
2020-09-28,308.99224853515625
2020-09-29,307.30938720703125
2020-09-30,309.63946533203125
2020-10-01,311.6273193359375
2020-10-02,308.6685791015625
2020-10-05,314.1423034667969
2020-10-06,309.676513671875
2020-10-07,315.06683349609375
2020-10-08,317.85919189453125
2020-10-09,320.69769287109375
2020-10-12,325.8570251464844
2020-10-13,323.73040771484375
2020-10-14,321.6962585449219
2020-10-15,321.29864501953125
2020-10-16,321.10455322265625
2020-10-19,316.2226257324219
2020-10-20,317.48931884765625
2020-10-21,316.8883361816406
2020-10-22,318.6265869140625
2020-10-23,319.7083435058594
2020-10-26,313.80023193359375
2020-10-27,312.7184143066406
2020-10-28,302.0299987792969
2020-10-29,305.0997009277344
2020-10-30,301.9190979003906
2020-11-02,305.3031005859375
2020-11-03,310.69354248046875
2020-11-04,317.6372985839844
2020-11-05,323.83209228515625
2020-11-06,323.7580871582031
2020-11-09,327.82635498046875
2020-11-10,327.3455810546875
2020-11-11,329.77734375
2020-11-12,326.5781555175781
2020-11-13,331.0993957519531
2020-11-16,335.23248291015625
2020-11-17,333.429443359375
2020-11-18,329.41668701171875
2020-11-19,330.80352783203125
2020-11-20,328.538330078125
2020-11-23,330.50775146484375
2020-11-24,335.83349609375
2020-11-25,335.3155822753906
2020-11-27,336.24945068359375
2020-11-30,334.76080322265625
2020-12-01,338.4222717285156
2020-12-02,339.1342468261719
2020-12-03,339.0417785644531
2020-12-04,341.9634704589844
2020-12-07,341.2607421875
2020-12-08,342.2593688964844
2020-12-09,339.1897277832031
2020-12-10,339.0787353515625
2020-12-11,338.68115234375
2020-12-14,337.16485595703125
2020-12-15,341.72308349609375
2020-12-16,342.2593688964844
2020-12-17,344.17327880859375
2020-12-18,342.7990417480469
2020-12-21,341.5733642578125
2020-12-22,340.99761962890625
2020-12-23,341.3041076660156
2020-12-24,342.6319274902344
2020-12-28,345.575439453125
2020-12-29,344.9161071777344
2020-12-30,345.40826416015625
2020-12-31,347.1632385253906
2021-01-04,342.4369812011719
2021-01-05,344.79541015625
2021-01-06,346.8567810058594
2021-01-07,352.01019287109375
2021-01-08,354.0158996582031
2021-01-11,351.6295166015625
2021-01-12,351.7038269042969
2021-01-13,352.6509704589844
2021-01-14,351.4158935546875
2021-01-15,348.8531188964844
2021-01-19,351.5924072265625
2021-01-20,356.4579772949219
2021-01-21,356.78289794921875
2021-01-22,355.5201110839844
2021-01-25,356.9222717285156
2021-01-26,356.3650817871094
2021-01-27,347.65533447265625
2021-01-28,350.6452331542969
2021-01-29,343.62548828125
2021-02-01,349.3453063964844
2021-02-02,354.2851257324219
2021-02-03,354.5636291503906
2021-02-04,358.593505859375
2021-02-05,360.0048828125
2021-02-08,362.6048889160156
2021-02-09,362.3634033203125
2021-02-10,362.2055358886719
2021-02-11,362.7906494140625
2021-02-12,364.58270263671875
2021-02-16,364.2669372558594
2021-02-17,364.3504943847656
2021-02-18,362.7998962402344
2021-02-19,362.1590576171875
2021-02-22,359.37347412109375
2021-02-23,359.8099670410156
2021-02-24,363.7748107910156
2021-02-25,355.0094299316406
2021-02-26,353.18017578125
2021-03-01,361.7413330078125
2021-03-02,358.9185485839844
2021-03-03,354.1643981933594
2021-03-04,349.78167724609375
2021-03-05,356.2164611816406
2021-03-08,354.4429931640625
2021-03-09,359.5035705566406
2021-03-10,361.7413330078125
2021-03-11,365.4090270996094
2021-03-12,365.90118408203125
2021-03-15,368.08319091796875
2021-03-16,367.6190490722656
2021-03-17,368.8724365234375
2021-03-18,363.5054626464844
2021-03-19,362.83282470703125
2021-03-22,365.7301940917969
2021-03-23,362.85150146484375
2021-03-24,361.00701904296875
2021-03-25,363.0378723144531
2021-03-26,368.88824462890625
2021-03-29,368.7019348144531
2021-03-30,367.72381591796875
2021-03-31,369.2143249511719
2021-04-01,373.20147705078125
2021-04-05,378.5580139160156
2021-04-06,378.3344421386719
2021-04-07,378.77239990234375
2021-04-08,380.5702819824219
2021-04-09,383.3370666503906
2021-04-12,383.4768371582031
2021-04-13,384.61334228515625
2021-04-14,383.2998046875
2021-04-15,387.41748046875
2021-04-16,388.7123718261719
2021-04-19,386.80255126953125
2021-04-20,383.97064208984375
2021-04-21,387.6037292480469
2021-04-22,384.0636901855469
2021-04-23,388.2279052734375
2021-04-26,389.0382995605469
2021-04-27,388.9545593261719
2021-04-28,388.8427429199219
2021-04-29,391.32073974609375
2021-04-30,388.74957275390625
2021-05-03,389.58807373046875
2021-05-04,387.18450927734375
2021-05-05,387.3056945800781
2021-05-06,390.3985595703125
2021-05-07,393.23974609375
2021-05-10,389.3457946777344
2021-05-11,385.8710021972656
2021-05-12,377.6730041503906
2021-05-13,382.2098388671875
2021-05-14,388.07879638671875
2021-05-17,387.0914306640625
2021-05-18,383.75628662109375
2021-05-19,382.7501525878906
2021-05-20,386.8677978515625
2021-05-21,386.5511169433594
2021-05-24,390.49163818359375
2021-05-25,389.6252746582031
2021-05-26,390.3985595703125
2021-05-27,390.60345458984375
2021-05-28,391.3021545410156
2021-06-01,390.95745849609375
2021-06-02,391.5722351074219
2021-06-03,390.1190185546875
2021-06-04,393.68695068359375
2021-06-07,393.3050231933594
2021-06-08,393.3888854980469
2021-06-09,392.8020324707031
2021-06-10,394.6279296875
2021-06-11,395.2799987792969
2021-06-14,396.1649475097656
2021-06-15,395.4383544921875
2021-06-16,393.2304992675781
2021-06-17,393.1000061035156
2021-06-18,387.79705810546875
2021-06-21,393.34869384765625
2021-06-22,395.4516296386719
2021-06-23,394.97491455078125
2021-06-24,397.3114929199219
2021-06-25,398.7228088378906
2021-06-28,399.5265197753906
2021-06-29,399.7415771484375
2021-06-30,400.0780334472656
2021-07-01,402.2930603027344
2021-07-02,405.3680725097656
2021-07-06,404.6296691894531
2021-07-07,406.05963134765625
2021-07-08,402.7510681152344
2021-07-09,407.05035400390625
2021-07-12,408.5083312988281
2021-07-13,407.1158142089844
2021-07-14,407.7232971191406
2021-07-15,406.33074951171875
2021-07-16,403.14361572265625
2021-07-19,397.1900329589844
2021-07-20,402.8819274902344
2021-07-21,406.14373779296875
2021-07-22,406.9942321777344
2021-07-23,411.1814270019531
2021-07-26,412.1908264160156
2021-07-27,410.31219482421875
2021-07-28,410.14398193359375
2021-07-29,411.8450622558594
2021-07-30,409.84490966796875
2021-08-02,408.9849853515625
2021-08-03,412.31231689453125
2021-08-04,410.2842712402344
2021-08-05,412.8824462890625
2021-08-06,413.5646667480469
2021-08-09,413.2282409667969
2021-08-10,413.7423095703125
2021-08-11,414.7704772949219
2021-08-12,416.01348876953125
2021-08-13,416.77056884765625
2021-08-16,417.7518310546875
2021-08-17,415.01348876953125
2021-08-18,410.4710998535156
2021-08-19,411.1067199707031
2021-08-20,414.37786865234375
2021-08-23,418.02288818359375
2021-08-24,418.6865234375
2021-08-25,419.56512451171875
2021-08-26,417.0884094238281
2021-08-27,420.8174743652344
2021-08-30,422.66802978515625
2021-08-31,422.0419006347656
2021-09-01,422.2661437988281
2021-09-02,423.56536865234375
2021-09-03,423.4625244140625
2021-09-07,421.94842529296875
2021-09-08,421.4343566894531
2021-09-09,419.63055419921875
2021-09-10,416.3219909667969
2021-09-13,417.3873291015625
2021-09-14,415.135009765625
2021-09-15,418.6023864746094
2021-09-16,417.93878173828125
2021-09-17,413.8676452636719
2021-09-20,406.96673583984375
2021-09-21,406.5823669433594
2021-09-22,410.5484619140625
2021-09-23,415.5367126464844
2021-09-24,416.2210998535156
2021-09-27,415.0303039550781
2021-09-28,406.6667785644531
2021-09-29,407.3511962890625
2021-09-30,402.3724060058594
2021-10-01,407.1542663574219
2021-10-04,401.90362548828125
2021-10-05,406.08538818359375
2021-10-06,407.77313232421875
2021-10-07,411.2986145019531
2021-10-08,410.5484619140625
2021-10-11,407.57623291015625
2021-10-12,406.57293701171875
2021-10-13,408.0356140136719
2021-10-14,414.8990783691406
2021-10-15,418.0588684082031
2021-10-18,419.2965393066406
2021-10-19,422.53131103515625
2021-10-20,424.19097900390625
2021-10-21,425.2972717285156
2021-10-22,424.85662841796875
2021-10-25,427.13507080078125
2021-10-26,427.51953125
2021-10-27,425.6255187988281
2021-10-28,429.7323303222656
2021-10-29,430.60430908203125
2021-11-01,431.3450012207031
2021-11-02,433.0890197753906
2021-11-03,435.73309326171875
2021-11-04,437.7864990234375
2021-11-05,439.30548095703125
2021-11-08,439.680419921875
2021-11-09,438.2271728515625
2021-11-10,434.7016906738281
2021-11-11,434.84234619140625
2021-11-12,438.1239929199219
2021-11-15,438.2740478515625
2021-11-16,440.00860595703125
2021-11-17,438.93975830078125
2021-11-18,440.4306335449219
2021-11-19,439.6429748535156
2021-11-22,438.40533447265625
2021-11-23,438.9866943359375
2021-11-24,440.1587219238281
2021-11-26,430.3417053222656
2021-11-29,435.6205749511719
2021-11-30,427.1443786621094
2021-12-01,422.4000549316406
2021-12-02,428.86968994140625
2021-12-03,425.137939453125
2021-12-06,430.1729736328125
2021-12-07,439.0709533691406
2021-12-08,440.233642578125
2021-12-09,437.26141357421875
2021-12-10,441.3775939941406
2021-12-13,437.4676818847656
2021-12-14,434.4579162597656
2021-12-15,441.2463684082031
2021-12-16,437.35516357421875
2021-12-17,432.7004089355469
2021-12-20,428.09930419921875
2021-12-21,435.7020263671875
2021-12-22,440.0584716796875
2021-12-23,442.7965393066406
2021-12-27,449.0630798339844
2021-12-28,448.69610595703125
2021-12-29,449.27008056640625
2021-12-30,448.0280456542969
2021-12-31,446.89892578125
2022-01-03,449.4863586425781
2022-01-04,449.33587646484375
2022-01-05,440.7076721191406
2022-01-06,440.2936706542969
2022-01-07,438.5530090332031
2022-01-10,438.0072937011719
2022-01-11,441.99676513671875
2022-01-12,443.191650390625
2022-01-13,437.0851745605469
2022-01-14,437.2639465332031
2022-01-18,429.5201416015625
2022-01-19,425.0601501464844
2022-01-20,420.3556823730469
2022-01-21,412.10369873046875
2022-01-24,413.8538513183594
2022-01-25,408.80108642578125
2022-01-26,407.7754821777344
2022-01-27,405.7619934082031
2022-01-28,415.8392028808594
2022-01-31,423.3289489746094
2022-02-01,426.1893005371094
2022-02-02,430.3293762207031
2022-02-03,420.2145080566406
2022-02-04,422.1904296875
2022-02-07,420.83544921875
2022-02-08,424.2979736328125
2022-02-09,430.5081481933594
2022-02-10,422.7737731933594
2022-02-11,414.4372253417969
2022-02-14,413.082275390625
2022-02-15,419.7439880371094
2022-02-16,420.2145080566406
2022-02-17,411.23809814453125
2022-02-18,408.5753173828125
2022-02-22,404.19061279296875
2022-02-23,397.0208435058594
2022-02-24,402.9956359863281
2022-02-25,411.8872985839844
2022-02-28,410.8335266113281
2022-03-01,404.576416015625
2022-03-02,412.0190124511719
2022-03-03,409.96783447265625
2022-03-04,406.63702392578125
2022-03-07,394.64971923828125
2022-03-08,391.6575012207031
2022-03-09,402.1582336425781
2022-03-10,400.34234619140625
2022-03-11,395.2519226074219
2022-03-14,392.36322021484375
2022-03-15,400.9914245605469
2022-03-16,409.88323974609375
2022-03-17,415.01123046875
2022-03-18,419.55670166015625
2022-03-21,419.4340515136719
2022-03-22,424.3419494628906
2022-03-23,418.8770751953125
2022-03-24,425.1914367675781
2022-03-25,427.2679138183594
2022-03-28,430.30706787109375
2022-03-29,435.63031005859375
2022-03-30,432.9404296875
2022-03-31,426.27685546875
2022-04-01,427.4849853515625
2022-04-04,431.1471252441406
2022-04-05,425.7010803222656
2022-04-06,421.4444274902344
2022-04-07,423.5680236816406
2022-04-08,422.4354248046875
2022-04-11,415.2150573730469
2022-04-12,413.676513671875
2022-04-13,418.4146728515625
2022-04-14,413.2047119140625
2022-04-18,413.37451171875
2022-04-19,420.0474853515625
2022-04-20,419.736083984375
2022-04-21,413.4595031738281
2022-04-22,402.1145935058594
2022-04-25,404.44586181640625
2022-04-26,392.732666015625
2022-04-27,393.8370056152344
2022-04-28,403.7851257324219
2022-04-29,388.86297607421875
2022-05-02,391.2037048339844
2022-05-03,392.9970397949219
2022-05-04,404.9649353027344
2022-05-05,390.5713806152344
2022-05-06,388.24005126953125
2022-05-09,375.8096618652344
2022-05-10,376.67791748046875
2022-05-11,370.69403076171875
2022-05-12,370.30706787109375
2022-05-13,379.1603088378906
2022-05-16,377.6217956542969
2022-05-17,385.3896484375
2022-05-18,369.8540344238281
2022-05-19,367.5887756347656
2022-05-20,367.7491455078125
2022-05-23,374.6297912597656
2022-05-24,371.7700500488281
2022-05-25,375.05450439453125
2022-05-26,382.5487060546875
2022-05-27,391.9399108886719
2022-05-31,389.74072265625
2022-06-01,386.5883483886719
2022-06-02,393.9502868652344
2022-06-03,387.4849853515625
2022-06-06,388.6647644042969
2022-06-07,392.39288330078125
2022-06-08,388.1267395019531
2022-06-09,378.89599609375
2022-06-10,367.90960693359375
2022-06-13,353.9408264160156
2022-06-14,352.8742980957031
2022-06-15,357.9049987792969
2022-06-16,346.0596618652344
2022-06-17,346.8057556152344
2022-06-21,355.5360412597656
2022-06-22,354.8914794921875
2022-06-23,358.3703308105469
2022-06-24,369.76434326171875
2022-06-27,368.3519287109375
2022-06-28,360.8254699707031
2022-06-29,360.5316162109375
2022-06-30,357.60260009765625
2022-07-01,361.3847351074219
2022-07-05,362.0672607421875
2022-07-06,363.29010009765625
2022-07-07,368.7311096191406
2022-07-08,368.42779541015625
2022-07-11,364.2190246582031
2022-07-12,360.99609375
2022-07-13,359.10028076171875
2022-07-14,358.2281799316406
2022-07-15,365.0721740722656
2022-07-18,362.05780029296875
2022-07-19,371.84027099609375
2022-07-20,374.2100524902344
2022-07-21,378.0207214355469
2022-07-22,374.513427734375
2022-07-25,374.9683837890625
2022-07-26,370.53216552734375
2022-07-27,380.153564453125
2022-07-28,384.92156982421875
2022-07-29,390.5333251953125
2022-08-01,389.3768005371094
2022-08-02,386.8079528808594
2022-08-03,392.86517333984375
2022-08-04,392.5998229980469
2022-08-05,391.93621826171875
2022-08-08,391.4811706542969
2022-08-09,389.9266357421875
2022-08-10,398.1165466308594
2022-08-11,398.1165466308594
2022-08-12,404.8563232421875
2022-08-15,406.5246276855469
2022-08-16,407.3208923339844
2022-08-17,404.42987060546875
2022-08-18,405.605224609375
2022-08-19,400.1546936035156
2022-08-22,391.82244873046875
2022-08-23,390.87451171875
2022-08-24,392.1258239746094
2022-08-25,397.6616516113281
2022-08-26,384.2012023925781
2022-08-29,381.6607666015625
2022-08-30,377.4709167480469
2022-08-31,374.5987548828125
2022-09-01,375.774169921875
2022-09-02,371.81182861328125
2022-09-06,370.408935546875
2022-09-07,377.06329345703125
2022-09-08,379.5279846191406
2022-09-09,385.4239807128906
2022-09-12,389.56640625
2022-09-13,372.6270446777344
2022-09-14,374.0489501953125
2022-09-15,369.80224609375
2022-09-16,366.98101806640625
2022-09-19,369.82696533203125
2022-09-20,365.5819396972656
2022-09-21,359.20477294921875
2022-09-22,356.1875305175781
2022-09-23,350.2196960449219
2022-09-26,346.7550964355469
2022-09-27,345.8698425292969
2022-09-28,352.67529296875
2022-09-29,345.3083190917969
2022-09-30,339.9686279296875
2022-10-03,348.9442138671875
2022-10-04,359.7568664550781
2022-10-05,358.91925048828125
2022-10-06,355.21673583984375
2022-10-07,345.3083190917969
2022-10-10,342.6717529296875
2022-10-11,340.50164794921875
2022-10-12,339.3785400390625
2022-10-13,348.33502197265625
2022-10-14,340.3969421386719
2022-10-17,349.14410400390625
2022-10-18,353.2463684082031
2022-10-19,350.7431335449219
2022-10-20,347.802001953125
2022-10-21,356.2541198730469
2022-10-24,360.6134338378906
2022-10-25,366.3719482421875
2022-10-26,363.6116943359375
2022-10-27,361.6699523925781
2022-10-28,370.2743835449219
2022-10-31,367.5997619628906
2022-11-01,365.9912414550781
2022-11-02,356.80621337890625
2022-11-03,353.1322326660156
2022-11-04,358.21490478515625
2022-11-07,361.6414489746094
2022-11-08,363.5926208496094
2022-11-09,356.101806640625
2022-11-10,375.6711730957031
2022-11-11,379.3070373535156
2022-11-14,376.0804138183594
2022-11-15,379.2879943847656
2022-11-16,376.39453125
2022-11-17,375.2428283691406
2022-11-18,376.94659423828125
2022-11-21,375.575927734375
2022-11-22,380.6300964355469
2022-11-23,383.0286560058594
2022-11-25,382.9429626464844
2022-11-28,376.8323669433594
2022-11-29,376.1850891113281
2022-11-30,388.03515625
2022-12-01,387.7496337890625
2022-12-02,387.30230712890625
2022-12-05,380.33502197265625
2022-12-06,374.85260009765625
2022-12-07,374.21484375
2022-12-08,377.1464538574219
2022-12-09,374.3291320800781
2022-12-12,379.72589111328125
2022-12-13,382.600341796875
2022-12-14,380.1541748046875
2022-12-15,370.85491943359375
2022-12-16,366.4765930175781
2022-12-19,363.3689880371094
2022-12-20,363.86627197265625
2022-12-21,369.306884765625
2022-12-22,364.03826904296875
2022-12-23,366.13238525390625
2022-12-27,364.6885681152344
2022-12-28,360.15625
2022-12-29,366.63909912109375
2022-12-30,365.6734619140625
2023-01-03,364.1339416503906
2023-01-04,366.9450988769531
2023-01-05,362.7570495605469
2023-01-06,371.0758056640625
2023-01-09,370.8654479980469
2023-01-10,373.46636962890625
2023-01-11,378.1898498535156
2023-01-12,379.5667724609375
2023-01-13,381.0392761230469
2023-01-17,380.3412170410156
2023-01-18,374.3363952636719
2023-01-19,371.611328125
2023-01-20,378.5341491699219
2023-01-23,383.0760192871094
2023-01-24,382.6648254394531
2023-01-25,382.8081970214844
2023-01-26,387.01544189453125
2023-01-27,387.9046325683594
2023-01-30,383.0377197265625
2023-01-31,388.6696472167969
2023-02-01,392.8003234863281
2023-02-02,398.5182800292969
2023-02-03,394.282470703125
2023-02-06,391.87286376953125
2023-02-07,396.9979553222656
2023-02-08,392.6569519042969
2023-02-09,389.2529296875
2023-02-10,390.16131591796875
